Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport
35,41,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65335,dst=23.55.161.162:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?7d2bc346ca444fbf
35,41,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65336,dst=209.206.57.136:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://n57.network-auth.com/...,0
35,41,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65335,dst=23.55.161.162:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?3f03f32c60527956
35,53,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65339,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
35,53,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65340,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
35,53,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65341,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
35,54,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65342,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,38,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65345,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,38,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65346,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,38,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65347,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,39,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65348,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,50,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65351,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,50,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65352,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,50,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65353,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,50,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65354,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,52,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65355,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,52,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65356,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,52,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65357,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
36,53,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65358,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65361,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65362,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65363,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65364,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65365,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,34,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65366,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,35,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65367,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,35,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65368,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,54,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65371,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,54,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65372,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,54,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65373,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
37,54,5,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65374,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
38,0,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65377,dst=52.16.105.95:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
38,33,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65387,dst=192.124.249.41:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ocsp.godaddy.com//MEIwQDA%2BMDwwOjAJBgUrDgMCGgUABBQdI2%2BOBkuXH93foRUj4a7lAr4rGwQUOpqFBxBnKLbv9r0FQW4gwZTaD94CAQc%3D
38,33,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65388,dst=209.206.57.136:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://n57.network-auth.com/...,0
38,33,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65389,dst=192.124.249.36:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://crl.godaddy.com/gdroot-g2.crl
38,34,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65387,dst=192.124.249.41:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ocsp.godaddy.com//MEkwRzBFMEMwQTAJBgUrDgMCGgUABBS2CA1fbGt26xPkOKX4ZguoUjM0TgQUQMK9J47MNIMwojPX%2B2yz8LQsgM4CCEP%2BuwIgb%2Ftk
38,34,3,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65389,dst=192.124.249.36:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://crl.godaddy.com/gdig2s1-3686.crl
38,52,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65394,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
38,52,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65395,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
38,52,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65396,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
38,52,8,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65397,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
39,22,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65402,dst=192.111.5.1:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://cloud-ec-asn.eu.amp.cisco.com/...,0
39,23,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65403,dst=136.143.191.156:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://desktopcentral.manageengine.com/...,0
39,25,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65404,dst=13.69.109.130:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://eu-v10.events.data.microsoft.com/...,0
39,29,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65405,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
39,29,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65406,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
39,29,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65407,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
39,29,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65408,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
40,27,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65413,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
40,27,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65414,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
40,28,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65415,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
40,28,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65416,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
40,42,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65417,dst=23.55.161.162:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?f1b3e62349620468
40,42,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65418,dst=209.206.57.136:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://n57.network-auth.com/...,0
40,42,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65417,dst=23.55.161.162:80,mac=F4:46:37:8B:5E:7F,agent='Microsoft-CryptoAPI/10.0',request:,GET,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?9870fa31d2f46123
40,54,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65421,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
40,54,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65422,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
40,54,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65423,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
40,54,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65424,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,39,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65427,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,39,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65428,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,39,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65429,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,39,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65430,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,50,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65433,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,50,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65434,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,51,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65435,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,51,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65436,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,53,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65437,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,53,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65438,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,53,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65439,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
41,53,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65440,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,34,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65443,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,34,2,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65444,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65445,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65446,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65447,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65448,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65449,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,35,6,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65450,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,54,1,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65453,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65454,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65455,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
42,55,4,server-176.53.2.142.as42926.net,TR_IST_AP_4,urls,src=172.19.0.166:65456,dst=146.112.255.155:443,mac=F4:46:37:8B:5E:7F,request:,UNKNOWN,https://api.opendns.com/...,0
